% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.259214	2	15	64	4.88542e-14	102.994	1
0.260214	1	1	45	4.89233e-14	103.139	0
0.260214	1	3	10	4.89233e-14	103.139	0
0.260214	1	4	33	4.89233e-14	103.139	0
0.260214	1	2	100	4.89233e-14	103.139	0
0.260214	1	14	80	4.89233e-14	103.139	0
0.260214	1	10	98	4.89233e-14	103.139	0
0.260214	1	7	56	4.89233e-14	103.139	0
0.260214	1	13	95	4.89233e-14	103.139	0
0.260214	1	8	91	4.89233e-14	103.139	0
0.260214	1	5	86	4.89233e-14	103.139	0
0.260214	1	15	64	4.89233e-14	103.139	0
0.260214	1	12	71	4.89233e-14	103.139	0
0.260214	1	6	22	4.89233e-14	103.139	0
0.260214	1	11	1	4.89233e-14	103.139	0
0.260214	1	9	77	4.89233e-14	103.139	0
0.260214	2	8	91	4.88542e-14	102.994	1
0.260214	2	2	100	4.88542e-14	102.994	1
0.260214	2	1	45	4.88542e-14	102.994	1
0.260214	2	6	22	4.88542e-14	102.994	1
0.260214	2	7	56	4.88542e-14	102.994	1
0.260214	2	3	10	4.88542e-14	102.994	1
0.260214	2	9	77	4.88542e-14	102.994	1
0.260214	2	12	71	4.88542e-14	102.994	1
0.260214	2	13	95	4.88542e-14	102.994	1
0.260214	2	14	80	4.88542e-14	102.994	1
0.260214	2	10	98	4.88542e-14	102.994	1
0.260214	2	11	1	4.88542e-14	102.994	1
0.260214	2	4	33	4.88542e-14	102.994	1
0.260214	2	5	86	4.88542e-14	102.994	1
0.260214	2	15	64	4.88542e-14	102.994	1
0.261214	1	1	45	4.89233e-14	103.139	0
0.261214	1	3	10	4.89233e-14	103.139	0
0.261214	1	4	33	4.89233e-14	103.139	0
0.261214	1	2	100	4.89233e-14	103.139	0
0.261214	1	14	80	4.89233e-14	103.139	0
0.261214	1	10	98	4.89233e-14	103.139	0
0.261214	1	7	56	4.89233e-14	103.139	0
0.261214	1	13	95	4.89233e-14	103.139	0
0.261214	1	8	91	4.89233e-14	103.139	0
0.261214	1	5	86	4.89233e-14	103.139	0
0.261214	1	15	64	4.89233e-14	103.139	0
0.261214	1	12	71	4.89233e-14	103.139	0
0.261214	1	6	22	4.89233e-14	103.139	0
0.261214	1	11	1	4.89233e-14	103.139	0
0.261214	1	9	77	4.89233e-14	103.139	0
0.261214	2	8	91	4.88542e-14	102.994	1
0.261214	2	2	100	4.88542e-14	102.994	1
0.261214	2	1	45	4.88542e-14	102.994	1
0.261214	2	6	22	4.88542e-14	102.994	1
0.261214	2	7	56	4.88542e-14	102.994	1
0.261214	2	3	10	4.88542e-14	102.994	1
0.261214	2	9	77	4.88542e-14	102.994	1
0.261214	2	12	71	4.88542e-14	102.994	1
0.261214	2	13	95	4.88542e-14	102.994	1
0.261214	2	14	80	4.88542e-14	102.994	1
0.261214	2	10	98	4.88542e-14	102.994	1
0.261214	2	11	1	4.88542e-14	102.994	1
0.261214	2	4	33	4.88542e-14	102.994	1
0.261214	2	5	86	4.88542e-14	102.994	1
0.261214	2	15	64	4.88542e-14	102.994	1
0.262214	1	1	45	4.89233e-14	103.139	0
0.262214	1	3	10	4.89233e-14	103.139	0
0.262214	1	4	33	4.89233e-14	103.139	0
0.262214	1	2	100	4.89233e-14	103.139	0
0.262214	1	14	80	4.89233e-14	103.139	0
0.262214	1	10	98	4.89233e-14	103.139	0
0.262214	1	7	56	4.89233e-14	103.139	0
0.262214	1	13	95	4.89233e-14	103.139	0
0.262214	1	8	91	4.89233e-14	103.139	0
0.262214	1	5	86	4.89233e-14	103.139	0
0.262214	1	15	64	4.89233e-14	103.139	0
0.262214	1	12	71	4.89233e-14	103.139	0
0.262214	1	6	22	4.89233e-14	103.139	0
0.262214	1	11	1	4.89233e-14	103.139	0
0.262214	1	9	77	4.89233e-14	103.139	0
0.262214	2	8	91	4.88542e-14	102.994	1
0.262214	2	2	100	4.88542e-14	102.994	1
0.262214	2	1	45	4.88542e-14	102.994	1
0.262214	2	6	22	4.88542e-14	102.994	1
0.262214	2	7	56	4.88542e-14	102.994	1
0.262214	2	3	10	4.88542e-14	102.994	1
0.262214	2	9	77	4.88542e-14	102.994	1
0.262214	2	12	71	4.88542e-14	102.994	1
0.262214	2	13	95	4.88542e-14	102.994	1
0.262214	2	14	80	4.88542e-14	102.994	1
0.262214	2	10	98	4.88542e-14	102.994	1
0.262214	2	11	1	4.88542e-14	102.994	1
0.262214	2	4	33	4.88542e-14	102.994	1
0.262214	2	5	86	4.88542e-14	102.994	1
0.262214	2	15	64	4.88542e-14	102.994	1
0.263214	1	1	45	4.89233e-14	103.139	0
0.263214	1	3	10	4.89233e-14	103.139	0
0.263214	1	4	33	4.89233e-14	103.139	0
0.263214	1	2	100	4.89233e-14	103.139	0
0.263214	1	14	80	4.89233e-14	103.139	0
0.263214	1	10	98	4.89233e-14	103.139	0
0.263214	1	7	56	4.89233e-14	103.139	0
0.263214	1	13	95	4.89233e-14	103.139	0
0.263214	1	8	91	4.89233e-14	103.139	0
0.263214	1	5	86	4.89233e-14	103.139	0
0.263214	1	15	64	4.89233e-14	103.139	0
0.263214	1	12	71	4.89233e-14	103.139	0
0.263214	1	6	22	4.89233e-14	103.139	0
0.263214	1	11	1	4.89233e-14	103.139	0
0.263214	1	9	77	4.89233e-14	103.139	0
0.263214	2	8	91	4.88542e-14	102.994	1
0.263214	2	2	100	4.88542e-14	102.994	1
0.263214	2	1	45	4.88542e-14	102.994	1
0.263214	2	6	22	4.88542e-14	102.994	1
0.263214	2	7	56	4.88542e-14	102.994	1
0.263214	2	3	10	4.88542e-14	102.994	1
0.263214	2	9	77	4.88542e-14	102.994	1
0.263214	2	12	71	4.88542e-14	102.994	1
0.263214	2	13	95	4.88542e-14	102.994	1
0.263214	2	14	80	4.88542e-14	102.994	1
0.263214	2	10	98	4.88542e-14	102.994	1
0.263214	2	11	1	4.88542e-14	102.994	1
0.263214	2	4	33	4.88542e-14	102.994	1
0.263214	2	5	86	4.88542e-14	102.994	1
0.263214	2	15	64	4.88542e-14	102.994	1
0.264214	1	1	45	4.89233e-14	103.139	0
0.264214	1	3	10	4.89233e-14	103.139	0
0.264214	1	4	33	4.89233e-14	103.139	0
0.264214	1	2	100	4.89233e-14	103.139	0
0.264214	1	14	80	4.89233e-14	103.139	0
0.264214	1	10	98	4.89233e-14	103.139	0
0.264214	1	7	56	4.89233e-14	103.139	0
0.264214	1	13	95	4.89233e-14	103.139	0
0.264214	1	8	91	4.89233e-14	103.139	0
0.264214	1	5	86	4.89233e-14	103.139	0
0.264214	1	15	64	4.89233e-14	103.139	0
0.264214	1	12	71	4.89233e-14	103.139	0
0.264214	1	6	22	4.89233e-14	103.139	0
0.264214	1	11	1	4.89233e-14	103.139	0
0.264214	1	9	77	4.89233e-14	103.139	0
0.264214	2	8	91	4.88542e-14	102.994	1
0.264214	2	2	100	4.88542e-14	102.994	1
0.264214	2	1	45	4.88542e-14	102.994	1
0.264214	2	6	22	4.88542e-14	102.994	1
0.264214	2	7	56	4.88542e-14	102.994	1
0.264214	2	3	10	4.88542e-14	102.994	1
0.264214	2	9	77	4.88542e-14	102.994	1
0.264214	2	12	71	4.88542e-14	102.994	1
0.264214	2	13	95	4.88542e-14	102.994	1
0.264214	2	14	80	4.88542e-14	102.994	1
0.264214	2	10	98	4.88542e-14	102.994	1
0.264214	2	11	1	4.88542e-14	102.994	1
0.264214	2	4	33	4.88542e-14	102.994	1
0.264214	2	5	86	4.88542e-14	102.994	1
0.264214	2	15	64	4.88542e-14	102.994	1
0.265214	1	1	45	4.89233e-14	103.139	0
0.265214	1	3	10	4.89233e-14	103.139	0
0.265214	1	4	33	4.89233e-14	103.139	0
0.265214	1	2	100	4.89233e-14	103.139	0
0.265214	1	14	80	4.89233e-14	103.139	0
0.265214	1	10	98	4.89233e-14	103.139	0
0.265214	1	7	56	4.89233e-14	103.139	0
0.265214	1	13	95	4.89233e-14	103.139	0
0.265214	1	8	91	4.89233e-14	103.139	0
0.265214	1	5	86	4.89233e-14	103.139	0
0.265214	1	15	64	4.89233e-14	103.139	0
0.265214	1	12	71	4.89233e-14	103.139	0
0.265214	1	6	22	4.89233e-14	103.139	0
0.265214	1	11	1	4.89233e-14	103.139	0
0.265214	1	9	77	4.89233e-14	103.139	0
0.265214	2	8	91	4.88542e-14	102.994	1
0.265214	2	2	100	4.88542e-14	102.994	1
0.265214	2	1	45	4.88542e-14	102.994	1
0.265214	2	6	22	4.88542e-14	102.994	1
0.265214	2	7	56	4.88542e-14	102.994	1
0.265214	2	3	10	4.88542e-14	102.994	1
0.265214	2	9	77	4.88542e-14	102.994	1
0.265214	2	12	71	4.88542e-14	102.994	1
0.265214	2	13	95	4.88542e-14	102.994	1
0.265214	2	14	80	4.88542e-14	102.994	1
0.265214	2	10	98	4.88542e-14	102.994	1
0.265214	2	11	1	4.88542e-14	102.994	1
0.265214	2	4	33	4.88542e-14	102.994	1
0.265214	2	5	86	4.88542e-14	102.994	1
0.265214	2	15	64	4.88542e-14	102.994	1
0.266214	1	1	45	4.89233e-14	103.139	0
0.266214	1	3	10	4.89233e-14	103.139	0
0.266214	1	4	33	4.89233e-14	103.139	0
0.266214	1	2	100	4.89233e-14	103.139	0
0.266214	1	14	80	4.89233e-14	103.139	0
0.266214	1	10	98	4.89233e-14	103.139	0
0.266214	1	7	56	4.89233e-14	103.139	0
0.266214	1	13	95	4.89233e-14	103.139	0
0.266214	1	8	91	4.89233e-14	103.139	0
0.266214	1	5	86	4.89233e-14	103.139	0
0.266214	1	15	64	4.89233e-14	103.139	0
0.266214	1	12	71	4.89233e-14	103.139	0
0.266214	1	6	22	4.89233e-14	103.139	0
0.266214	1	11	1	4.89233e-14	103.139	0
0.266214	1	9	77	4.89233e-14	103.139	0
0.266214	2	8	91	4.88542e-14	102.994	1
0.266214	2	2	100	4.88542e-14	102.994	1
0.266214	2	1	45	4.88542e-14	102.994	1
0.266214	2	6	22	4.88542e-14	102.994	1
0.266214	2	7	56	4.88542e-14	102.994	1
0.266214	2	3	10	4.88542e-14	102.994	1
0.266214	2	9	77	4.88542e-14	102.994	1
0.266214	2	12	71	4.88542e-14	102.994	1
0.266214	2	13	95	4.88542e-14	102.994	1
0.266214	2	14	80	4.88542e-14	102.994	1
0.266214	2	10	98	4.88542e-14	102.994	1
0.266214	2	11	1	4.88542e-14	102.994	1
0.266214	2	4	33	4.88542e-14	102.994	1
0.266214	2	5	86	4.88542e-14	102.994	1
0.266214	2	15	64	4.88542e-14	102.994	1
0.267214	1	1	45	4.89233e-14	103.139	0
0.267214	1	3	10	4.89233e-14	103.139	0
0.267214	1	4	33	4.89233e-14	103.139	0
0.267214	1	2	100	4.89233e-14	103.139	0
0.267214	1	14	80	4.89233e-14	103.139	0
0.267214	1	10	98	4.89233e-14	103.139	0
0.267214	1	7	56	4.89233e-14	103.139	0
0.267214	1	13	95	4.89233e-14	103.139	0
0.267214	1	8	91	4.89233e-14	103.139	0
0.267214	1	5	86	4.89233e-14	103.139	0
0.267214	1	15	64	4.89233e-14	103.139	0
0.267214	1	12	71	4.89233e-14	103.139	0
0.267214	1	6	22	4.89233e-14	103.139	0
0.267214	1	11	1	4.89233e-14	103.139	0
0.267214	1	9	77	4.89233e-14	103.139	0
0.267214	2	8	91	4.88542e-14	102.994	1
0.267214	2	2	100	4.88542e-14	102.994	1
0.267214	2	1	45	4.88542e-14	102.994	1
0.267214	2	6	22	4.88542e-14	102.994	1
0.267214	2	7	56	4.88542e-14	102.994	1
0.267214	2	3	10	4.88542e-14	102.994	1
0.267214	2	9	77	4.88542e-14	102.994	1
0.267214	2	12	71	4.88542e-14	102.994	1
0.267214	2	13	95	4.88542e-14	102.994	1
0.267214	2	14	80	4.88542e-14	102.994	1
0.267214	2	10	98	4.88542e-14	102.994	1
0.267214	2	11	1	4.88542e-14	102.994	1
0.267214	2	4	33	4.88542e-14	102.994	1
0.267214	2	5	86	4.88542e-14	102.994	1
0.267214	2	15	64	4.88542e-14	102.994	1
0.268214	1	1	45	4.89233e-14	103.139	0
0.268214	1	3	10	4.89233e-14	103.139	0
0.268214	1	4	33	4.89233e-14	103.139	0
0.268214	1	2	100	4.89233e-14	103.139	0
0.268214	1	14	80	4.89233e-14	103.139	0
0.268214	1	10	98	4.89233e-14	103.139	0
0.268214	1	7	56	4.89233e-14	103.139	0
0.268214	1	13	95	4.89233e-14	103.139	0
0.268214	1	8	91	4.89233e-14	103.139	0
0.268214	1	5	86	4.89233e-14	103.139	0
0.268214	1	15	64	4.89233e-14	103.139	0
0.268214	1	12	71	4.89233e-14	103.139	0
0.268214	1	6	22	4.89233e-14	103.139	0
0.268214	1	11	1	4.89233e-14	103.139	0
0.268214	1	9	77	4.89233e-14	103.139	0
0.268214	2	8	91	4.88542e-14	102.994	1
0.268214	2	2	100	4.88542e-14	102.994	1
0.268214	2	1	45	4.88542e-14	102.994	1
0.268214	2	6	22	4.88542e-14	102.994	1
0.268214	2	7	56	4.88542e-14	102.994	1
0.268214	2	3	10	4.88542e-14	102.994	1
0.268214	2	9	77	4.88542e-14	102.994	1
0.268214	2	12	71	4.88542e-14	102.994	1
0.268214	2	13	95	4.88542e-14	102.994	1
0.268214	2	14	80	4.88542e-14	102.994	1
0.268214	2	10	98	4.88542e-14	102.994	1
0.268214	2	11	1	4.88542e-14	102.994	1
0.268214	2	4	33	4.88542e-14	102.994	1
0.268214	2	5	86	4.88542e-14	102.994	1
0.268214	2	15	64	4.88542e-14	102.994	1
0.269214	1	1	45	4.89233e-14	103.139	0
0.269214	1	3	10	4.89233e-14	103.139	0
0.269214	1	4	33	4.89233e-14	103.139	0
0.269214	1	2	100	4.89233e-14	103.139	0
0.269214	1	14	80	4.89233e-14	103.139	0
0.269214	1	10	98	4.89233e-14	103.139	0
0.269214	1	7	56	4.89233e-14	103.139	0
0.269214	1	13	95	4.89233e-14	103.139	0
0.269214	1	8	91	4.89233e-14	103.139	0
0.269214	1	5	86	4.89233e-14	103.139	0
0.269214	1	15	64	4.89233e-14	103.139	0
0.269214	1	12	71	4.89233e-14	103.139	0
0.269214	1	6	22	4.89233e-14	103.139	0
0.269214	1	11	1	4.89233e-14	103.139	0
0.269214	1	9	77	4.89233e-14	103.139	0
0.269214	2	8	91	4.88542e-14	102.994	1
0.269214	2	2	100	4.88542e-14	102.994	1
0.269214	2	1	45	4.88542e-14	102.994	1
0.269214	2	6	22	4.88542e-14	102.994	1
0.269214	2	7	56	4.88542e-14	102.994	1
0.269214	2	3	10	4.88542e-14	102.994	1
0.269214	2	9	77	4.88542e-14	102.994	1
0.269214	2	12	71	4.88542e-14	102.994	1
0.269214	2	13	95	4.88542e-14	102.994	1
0.269214	2	14	80	4.88542e-14	102.994	1
0.269214	2	10	98	4.88542e-14	102.994	1
0.269214	2	11	1	4.88542e-14	102.994	1
0.269214	2	4	33	4.88542e-14	102.994	1
0.269214	2	5	86	4.88542e-14	102.994	1
0.269214	2	15	64	4.88542e-14	102.994	1
0.270214	1	1	45	4.89233e-14	103.139	0
0.270214	1	3	10	4.89233e-14	103.139	0
0.270214	1	4	33	4.89233e-14	103.139	0
0.270214	1	2	100	4.89233e-14	103.139	0
0.270214	1	14	80	4.89233e-14	103.139	0
0.270214	1	10	98	4.89233e-14	103.139	0
0.270214	1	7	56	4.89233e-14	103.139	0
0.270214	1	13	95	4.89233e-14	103.139	0
0.270214	1	8	91	4.89233e-14	103.139	0
0.270214	1	5	86	4.89233e-14	103.139	0
0.270214	1	15	64	4.89233e-14	103.139	0
0.270214	1	12	71	4.89233e-14	103.139	0
0.270214	1	6	22	4.89233e-14	103.139	0
0.270214	1	11	1	4.89233e-14	103.139	0
0.270214	1	9	77	4.89233e-14	103.139	0
0.270214	2	8	91	4.88542e-14	102.994	1
0.270214	2	2	100	4.88542e-14	102.994	1
0.270214	2	1	45	4.88542e-14	102.994	1
0.270214	2	6	22	4.88542e-14	102.994	1
0.270214	2	7	56	4.88542e-14	102.994	1
0.270214	2	3	10	4.88542e-14	102.994	1
0.270214	2	9	77	4.88542e-14	102.994	1
0.270214	2	12	71	4.88542e-14	102.994	1
0.270214	2	13	95	4.88542e-14	102.994	1
0.270214	2	14	80	4.88542e-14	102.994	1
0.270214	2	10	98	4.88542e-14	102.994	1
0.270214	2	11	1	4.88542e-14	102.994	1
0.270214	2	4	33	4.88542e-14	102.994	1
0.270214	2	5	86	4.88542e-14	102.994	1
0.270214	2	15	64	4.88542e-14	102.994	1
0.271214	1	1	45	4.89233e-14	103.139	0
0.271214	1	3	10	4.89233e-14	103.139	0
0.271214	1	4	33	4.89233e-14	103.139	0
0.271214	1	2	100	4.89233e-14	103.139	0
0.271214	1	14	80	4.89233e-14	103.139	0
0.271214	1	10	98	4.89233e-14	103.139	0
0.271214	1	7	56	4.89233e-14	103.139	0
0.271214	1	13	95	4.89233e-14	103.139	0
0.271214	1	8	91	4.89233e-14	103.139	0
0.271214	1	5	86	4.89233e-14	103.139	0
0.271214	1	15	64	4.89233e-14	103.139	0
0.271214	1	12	71	4.89233e-14	103.139	0
0.271214	1	6	22	4.89233e-14	103.139	0
0.271214	1	11	1	4.89233e-14	103.139	0
0.271214	1	9	77	4.89233e-14	103.139	0
0.271214	2	8	91	4.88542e-14	102.994	1
0.271214	2	2	100	4.88542e-14	102.994	1
0.271214	2	1	45	4.88542e-14	102.994	1
0.271214	2	6	22	4.88542e-14	102.994	1
0.271214	2	7	56	4.88542e-14	102.994	1
0.271214	2	3	10	4.88542e-14	102.994	1
0.271214	2	9	77	4.88542e-14	102.994	1
0.271214	2	12	71	4.88542e-14	102.994	1
0.271214	2	13	95	4.88542e-14	102.994	1
0.271214	2	14	80	4.88542e-14	102.994	1
0.271214	2	10	98	4.88542e-14	102.994	1
0.271214	2	11	1	4.88542e-14	102.994	1
0.271214	2	4	33	4.88542e-14	102.994	1
0.271214	2	5	86	4.88542e-14	102.994	1
0.271214	2	15	64	4.88542e-14	102.994	1
0.272214	1	1	45	4.89233e-14	103.139	0
0.272214	1	3	10	4.89233e-14	103.139	0
0.272214	1	4	33	4.89233e-14	103.139	0
0.272214	1	2	100	4.89233e-14	103.139	0
0.272214	1	14	80	4.89233e-14	103.139	0
0.272214	1	10	98	4.89233e-14	103.139	0
0.272214	1	7	56	4.89233e-14	103.139	0
0.272214	1	13	95	4.89233e-14	103.139	0
0.272214	1	8	91	4.89233e-14	103.139	0
0.272214	1	5	86	4.89233e-14	103.139	0
0.272214	1	15	64	4.89233e-14	103.139	0
0.272214	1	12	71	4.89233e-14	103.139	0
0.272214	1	6	22	4.89233e-14	103.139	0
0.272214	1	11	1	4.89233e-14	103.139	0
0.272214	1	9	77	4.89233e-14	103.139	0
0.272214	2	8	91	4.88542e-14	102.994	1
0.272214	2	2	100	4.88542e-14	102.994	1
0.272214	2	1	45	4.88542e-14	102.994	1
0.272214	2	6	22	4.88542e-14	102.994	1
0.272214	2	7	56	4.88542e-14	102.994	1
0.272214	2	3	10	4.88542e-14	102.994	1
0.272214	2	9	77	4.88542e-14	102.994	1
0.272214	2	12	71	4.88542e-14	102.994	1
0.272214	2	13	95	4.88542e-14	102.994	1
0.272214	2	14	80	4.88542e-14	102.994	1
0.272214	2	10	98	4.88542e-14	102.994	1
0.272214	2	11	1	4.88542e-14	102.994	1
0.272214	2	4	33	4.88542e-14	102.994	1
0.272214	2	5	86	4.88542e-14	102.994	1
0.272214	2	15	64	4.88542e-14	102.994	1
0.273214	1	1	45	4.89233e-14	103.139	0
0.273214	1	3	10	4.89233e-14	103.139	0
0.273214	1	4	33	4.89233e-14	103.139	0
0.273214	1	2	100	4.89233e-14	103.139	0
0.273214	1	14	80	4.89233e-14	103.139	0
0.273214	1	10	98	4.89233e-14	103.139	0
0.273214	1	7	56	4.89233e-14	103.139	0
0.273214	1	13	95	4.89233e-14	103.139	0
0.273214	1	8	91	4.89233e-14	103.139	0
0.273214	1	5	86	4.89233e-14	103.139	0
0.273214	1	15	64	4.89233e-14	103.139	0
0.273214	1	12	71	4.89233e-14	103.139	0
0.273214	1	6	22	4.89233e-14	103.139	0
0.273214	1	11	1	4.89233e-14	103.139	0
0.273214	1	9	77	4.89233e-14	103.139	0
0.273214	2	8	91	4.88542e-14	102.994	1
0.273214	2	2	100	4.88542e-14	102.994	1
0.273214	2	1	45	4.88542e-14	102.994	1
0.273214	2	6	22	4.88542e-14	102.994	1
0.273214	2	7	56	4.88542e-14	102.994	1
0.273214	2	3	10	4.88542e-14	102.994	1
0.273214	2	9	77	4.88542e-14	102.994	1
0.273214	2	12	71	4.88542e-14	102.994	1
0.273214	2	13	95	4.88542e-14	102.994	1
0.273214	2	14	80	4.88542e-14	102.994	1
0.273214	2	10	98	4.88542e-14	102.994	1
0.273214	2	11	1	4.88542e-14	102.994	1
0.273214	2	4	33	4.88542e-14	102.994	1
0.273214	2	5	86	4.88542e-14	102.994	1
0.273214	2	15	64	4.88542e-14	102.994	1
0.274214	1	1	45	4.89233e-14	103.139	0
0.274214	1	3	10	4.89233e-14	103.139	0
0.274214	1	4	33	4.89233e-14	103.139	0
0.274214	1	2	100	4.89233e-14	103.139	0
0.274214	1	14	80	4.89233e-14	103.139	0
0.274214	1	10	98	4.89233e-14	103.139	0
0.274214	1	7	56	4.89233e-14	103.139	0
0.274214	1	13	95	4.89233e-14	103.139	0
0.274214	1	8	91	4.89233e-14	103.139	0
0.274214	1	5	86	4.89233e-14	103.139	0
0.274214	1	15	64	4.89233e-14	103.139	0
0.274214	1	12	71	4.89233e-14	103.139	0
0.274214	1	6	22	4.89233e-14	103.139	0
0.274214	1	11	1	4.89233e-14	103.139	0
0.274214	1	9	77	4.89233e-14	103.139	0
0.274214	2	8	91	4.88542e-14	102.994	1
0.274214	2	2	100	4.88542e-14	102.994	1
0.274214	2	1	45	4.88542e-14	102.994	1
0.274214	2	6	22	4.88542e-14	102.994	1
0.274214	2	7	56	4.88542e-14	102.994	1
0.274214	2	3	10	4.88542e-14	102.994	1
0.274214	2	9	77	4.88542e-14	102.994	1
0.274214	2	12	71	4.88542e-14	102.994	1
0.274214	2	13	95	4.88542e-14	102.994	1
0.274214	2	14	80	4.88542e-14	102.994	1
0.274214	2	10	98	4.88542e-14	102.994	1
0.274214	2	11	1	4.88542e-14	102.994	1
0.274214	2	4	33	4.88542e-14	102.994	1
0.274214	2	5	86	4.88542e-14	102.994	1
0.274214	2	15	64	4.88542e-14	102.994	1
0.275214	1	1	45	4.89233e-14	103.139	0
0.275214	1	3	10	4.89233e-14	103.139	0
0.275214	1	4	33	4.89233e-14	103.139	0
0.275214	1	2	100	4.89233e-14	103.139	0
0.275214	1	14	80	4.89233e-14	103.139	0
0.275214	1	10	98	4.89233e-14	103.139	0
0.275214	1	7	56	4.89233e-14	103.139	0
0.275214	1	13	95	4.89233e-14	103.139	0
0.275214	1	8	91	4.89233e-14	103.139	0
0.275214	1	5	86	4.89233e-14	103.139	0
0.275214	1	15	64	4.89233e-14	103.139	0
0.275214	1	12	71	4.89233e-14	103.139	0
0.275214	1	6	22	4.89233e-14	103.139	0
0.275214	1	11	1	4.89233e-14	103.139	0
0.275214	1	9	77	4.89233e-14	103.139	0
0.275214	2	8	91	4.88542e-14	102.994	1
0.275214	2	2	100	4.88542e-14	102.994	1
0.275214	2	1	45	4.88542e-14	102.994	1
0.275214	2	6	22	4.88542e-14	102.994	1
0.275214	2	7	56	4.88542e-14	102.994	1
0.275214	2	3	10	4.88542e-14	102.994	1
0.275214	2	9	77	4.88542e-14	102.994	1
0.275214	2	12	71	4.88542e-14	102.994	1
0.275214	2	13	95	4.88542e-14	102.994	1
0.275214	2	14	80	4.88542e-14	102.994	1
0.275214	2	10	98	4.88542e-14	102.994	1
0.275214	2	11	1	4.88542e-14	102.994	1
0.275214	2	4	33	4.88542e-14	102.994	1
0.275214	2	5	86	4.88542e-14	102.994	1
0.275214	2	15	64	4.88542e-14	102.994	1
0.276214	1	1	45	4.89233e-14	103.139	0
0.276214	1	3	10	4.89233e-14	103.139	0
0.276214	1	4	33	4.89233e-14	103.139	0
0.276214	1	2	100	4.89233e-14	103.139	0
0.276214	1	14	80	4.89233e-14	103.139	0
0.276214	1	10	98	4.89233e-14	103.139	0
0.276214	1	7	56	4.89233e-14	103.139	0
0.276214	1	13	95	4.89233e-14	103.139	0
0.276214	1	8	91	4.89233e-14	103.139	0
0.276214	1	5	86	4.89233e-14	103.139	0
0.276214	1	15	64	4.89233e-14	103.139	0
0.276214	1	12	71	4.89233e-14	103.139	0
0.276214	1	6	22	4.89233e-14	103.139	0
0.276214	1	11	1	4.89233e-14	103.139	0
0.276214	1	9	77	4.89233e-14	103.139	0
0.276214	2	8	91	4.88542e-14	102.994	1
0.276214	2	2	100	4.88542e-14	102.994	1
0.276214	2	1	45	4.88542e-14	102.994	1
0.276214	2	6	22	4.88542e-14	102.994	1
0.276214	2	7	56	4.88542e-14	102.994	1
0.276214	2	3	10	4.88542e-14	102.994	1
0.276214	2	9	77	4.88542e-14	102.994	1
0.276214	2	12	71	4.88542e-14	102.994	1
0.276214	2	13	95	4.88542e-14	102.994	1
0.276214	2	14	80	4.88542e-14	102.994	1
0.276214	2	10	98	4.88542e-14	102.994	1
0.276214	2	11	1	4.88542e-14	102.994	1
0.276214	2	4	33	4.88542e-14	102.994	1
0.276214	2	5	86	4.88542e-14	102.994	1
0.276214	2	15	64	4.88542e-14	102.994	1
0.277214	1	1	45	4.89233e-14	103.139	0
0.277214	1	3	10	4.89233e-14	103.139	0
0.277214	1	4	33	4.89233e-14	103.139	0
0.277214	1	2	100	4.89233e-14	103.139	0
0.277214	1	14	80	4.89233e-14	103.139	0
0.277214	1	10	98	4.89233e-14	103.139	0
0.277214	1	7	56	4.89233e-14	103.139	0
0.277214	1	13	95	4.89233e-14	103.139	0
0.277214	1	8	91	4.89233e-14	103.139	0
0.277214	1	5	86	4.89233e-14	103.139	0
0.277214	1	15	64	4.89233e-14	103.139	0
0.277214	1	12	71	4.89233e-14	103.139	0
0.277214	1	6	22	4.89233e-14	103.139	0
0.277214	1	11	1	4.89233e-14	103.139	0
0.277214	1	9	77	4.89233e-14	103.139	0
0.277214	2	8	91	4.88542e-14	102.994	1
0.277214	2	2	100	4.88542e-14	102.994	1
0.277214	2	1	45	4.88542e-14	102.994	1
0.277214	2	6	22	4.88542e-14	102.994	1
0.277214	2	7	56	4.88542e-14	102.994	1
0.277214	2	3	10	4.88542e-14	102.994	1
0.277214	2	9	77	4.88542e-14	102.994	1
0.277214	2	12	71	4.88542e-14	102.994	1
0.277214	2	13	95	4.88542e-14	102.994	1
0.277214	2	14	80	4.88542e-14	102.994	1
0.277214	2	10	98	4.88542e-14	102.994	1
0.277214	2	11	1	4.88542e-14	102.994	1
0.277214	2	4	33	4.88542e-14	102.994	1
0.277214	2	5	86	4.88542e-14	102.994	1
0.277214	2	15	64	4.88542e-14	102.994	1
0.278214	1	1	45	4.89233e-14	103.139	0
0.278214	1	3	10	4.89233e-14	103.139	0
0.278214	1	4	33	4.89233e-14	103.139	0
0.278214	1	2	100	4.89233e-14	103.139	0
0.278214	1	14	80	4.89233e-14	103.139	0
0.278214	1	10	98	4.89233e-14	103.139	0
0.278214	1	7	56	4.89233e-14	103.139	0
0.278214	1	13	95	4.89233e-14	103.139	0
0.278214	1	8	91	4.89233e-14	103.139	0
0.278214	1	5	86	4.89233e-14	103.139	0
0.278214	1	15	64	4.89233e-14	103.139	0
0.278214	1	12	71	4.89233e-14	103.139	0
0.278214	1	6	22	4.89233e-14	103.139	0
0.278214	1	11	1	4.89233e-14	103.139	0
0.278214	1	9	77	4.89233e-14	103.139	0
0.278214	2	8	91	4.88542e-14	102.994	1
0.278214	2	2	100	4.88542e-14	102.994	1
